,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC79708,No,King,Renton,1,2022,September,5,2200,0,ZERO,0,3,515 route increasing milepost direction,6.61,U2,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Renton,Non Limited Access Average Restriction,4,0,,48,0,,0,,35,Asphalt,29000,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,60.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,None,None,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC79709,No,Pierce,,1,2022,September,5,400,0,ONE,0,2,167 route increasing milepost direction,2.24,U1,Urban,NE,Turning Left,Entering major roadway from the right,ANGLE IMPACTS_RIGHT,NW,Moving Straight,Decreasing milepost,MINOR INJURY,,Guardrail - Face,At Driveway,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,,Non Limited Access Average Restriction,4,0,,44,6,,0,C,50,Asphalt,28000,N,Motor Vehicle Driver,60.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Making Left Turn,No Defects,None,None,Intrastate,5.0,Not Airbag Equipped,Not Ejected,Motor Vehicle Driver,67.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC79717,No,King,,1,2022,September,5,1900,0,TWO,0,2,164 route increasing milepost direction,7.75,R1,Rural,W,Turning Left,Entering major roadway from the left,FRONT END COLLISIONS,SE,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,6,,0,,50,Asphalt,10000,N,Motor Vehicle Passenger,50.0,None,Lap & Shoulder Used,None,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,31.0,Female,No Restraints Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,Intrastate,3.0,Not Airbag Equipped,Not Ejected,Motor Vehicle Driver,46.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC79718,No,Clark,Battle Ground,1,2022,September,5,1800,0,ZERO,0,2,503 route increasing milepost direction,7.87,U1,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways,Battle Ground,Limited Access Partially Controlled,4,0,,48,8,,0,,55,Asphalt,20000,N,Motor Vehicle Passenger,35.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,Trailer - Utility,Starting in Traffic Lane,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,37.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,53.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
EC79739,No,Kitsap,,1,2022,September,5,1300,0,ONE,0,2,160 route increasing milepost direction,2.54,U2,Urban,N,Turning Left,Entering major roadway from the right,ANGLE IMPACTS_LEFT,E,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,24,8,,0,,45,Asphalt,8500,N,Motor Vehicle Driver,35.0,Female,Lap Belt Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,32.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC79775,No,Stevens,,1,2022,September,5,600,0,ZERO,0,1,395 route increasing milepost direction,202.72,R1,Rural,N,Turning Left,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Guardrail - Face,Over Embankment - No Guardrail Present,At Intersection and Related,Dry,Daylight,,,1,Rural Freeways Less than 4 Lanes,,Limited Access Partially Controlled,2,0,,24,7,,0,,60,Asphalt,7100,N,Motor Vehicle Driver,24.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,Improper Turn/Merge,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC79788,No,Pierce,Tacoma,1,2022,September,5,1200,0,ONE,0,2,005 route increasing milepost direction,0.14,U3,Urban,SE,Turning Right,Increasing milepost,REAR END COLLISIONS,SE,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Other,Tacoma,,1,0,,18,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,33.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Making Right Turn,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,35.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC79813,No,Clallam,,1,2022,September,5,1700,0,ZERO,0,2,101 route increasing milepost direction,216.42,R1,Rural,W,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,5,,0,,60,Bituminous,2900,N,Motor Vehicle Driver,62.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,35.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC79845,No,Clark,,1,2022,September,5,600,0,ZERO,0,2,502 route increasing milepost direction,1.3,U1,Urban,W,Change Lanes to Right,Decreasing milepost,SIDESWIPES_LEFT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Divided Non-Freeway,,Limited Access Modified Controlled,4,10,JERSEY TYPE BARRIER,48,10,,0,,50,Asphalt,17000,Y,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,None,Other Distractions,None,None,Changing Lanes,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,Motor Vehicle Driver,50.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,Interstate,2.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC79880,No,Clallam,,2,2022,September,6,900,0,ZERO,0,1,112 route increasing milepost direction,60.61,R3,Rural,SE,Turning Right,Increasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Roadway Ditch,,At Intersection and Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,6,,0,,55,Bituminous,5700,N,Motor Vehicle Driver,23.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC79887,No,Clark,,1,2022,September,5,2300,0,ZERO,0,1,005 route increasing milepost direction,0.47000000000000003,U5,Urban,NW,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,UNKNOWN,Signal Pole,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,,,2,0,,30,0,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC79897,No,King,Kirkland,1,2022,September,5,1800,0,ZERO,0,2,405 route increasing milepost direction,17.25,U5,Urban,N,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Kirkland,Limited Access Fully Controlled,6,16,JERSEY TYPE BARRIER,72,10,,0,RC,60,Asphalt,160000,Y,Motor Vehicle Passenger,65.0,Male,Lap & Shoulder Used,None,None,None,None,None,Changing Lanes,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,69.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,33.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC79904,No,King,Renton,1,2022,September,5,1400,0,ZERO,0,3,515 route increasing milepost direction,4.76,U2,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Renton,Non Limited Access Average Restriction,4,0,,48,0,,0,C,45,Asphalt,28000,N,Motor Vehicle Driver,39.0,Female,Lap & Shoulder Used,None,None,Other Contributing Circ Not Listed,Exceeding Reas. Safe Speed,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Passenger,4.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,16.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC79917,No,King,Des Moines,2,2022,September,6,1300,0,ZERO,0,2,509 route increasing milepost direction,24.05,U1,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Des Moines,Non Limited Access Least Restrictive,2,0,,46,0,,0,C,30,Asphalt,15000,N,Motor Vehicle Driver,55.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,49.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC79944,No,King,Kent,1,2022,September,5,1400,0,ZERO,0,2,181 route increasing milepost direction,2.37,U1,Urban,N,Change Lanes to Right,Increasing milepost,SIDESWIPES_LEFT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,6,0,,91,0,,0,,50,Asphalt,29000,N,Motor Vehicle Driver,68.0,Male,Unknown,None,None,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,30.0,Male,Unknown,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC79945,No,King,Kent,1,2022,September,5,1000,0,ZERO,0,2,515 route increasing milepost direction,3.58,U2,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,57,0,,0,,40,Asphalt,28000,N,Motor Vehicle Driver,32.0,Male,Unknown,None,None,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,48.0,Female,Unknown,None,None,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC79961,No,Thurston,Lacey,1,2022,September,5,1200,0,ONE,0,2,510 route increasing milepost direction,0.42,U1,Urban,N,Moving Straight,Decreasing milepost,REAR END COLLISIONS,N,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Lacey,Non Limited Access Less Restrictive,4,0,,60,0,,0,R,35,Asphalt,33000,N,Motor Vehicle Driver,34.0,Male,Lap & Shoulder Used,None,None,Lost in Thought / Day Dreaming,Follow Too Closely,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,58.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,15.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC79978,No,Douglas,East Wenatchee,1,2022,September,5,2200,0,ZERO,0,1,028 route increasing milepost direction,0.67,U1,Urban,W,Turning Left,Entering major roadway from the left,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Guardrail - Face,,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,East Wenatchee,Limited Access Partially Controlled,3,0,,36,10,,0,,40,Asphalt,13000,N,Motor Vehicle Driver,16.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,Overcorrecting / Oversteering,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,18.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC79985,No,Benton,Kennewick,1,2022,September,5,2300,0,ONE,0,2,240 route increasing milepost direction,38.64,U1,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Moving Straight,Increasing milepost,MINOR INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways,Kennewick,Limited Access Fully Controlled,4,70,CABLE,48,10,Asphalt,3,,60,Asphalt,31000,Y,Motor Vehicle Driver,25.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Distractions Outside Vehicle,Lost in Thought / Day Dreaming,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,40.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,Intrastate,2.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC79993,No,Pierce,Buckley,2,2022,September,6,1700,0,ZERO,0,2,410 route increasing milepost direction,10.88,U1,Urban,S,Turning Left,Entering major roadway from the left,ANGLE IMPACTS_RIGHT,SE,Turning Left,Increasing milepost,NO APPARENT INJURY,,,At Driveway,Dry,Daylight,,,0,Urban 2 Lane Roads,Buckley,Non Limited Access More Than Average Restriction,2,0,,22,8,,0,,35,Asphalt,19000,N,Motor Vehicle Driver,18.0,Female,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,22.0,Female,Lap & Shoulder Used,None,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC80005,No,Pierce,,2,2022,September,6,1700,0,ZERO,0,2,410 route increasing milepost direction,10.7,U1,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,8,,0,,35,Asphalt,19000,N,Motor Vehicle Driver,32.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,42.0,Female,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC80037,No,Kitsap,,1,2022,September,5,0,0,ZERO,0,2,307 route increasing milepost direction,2.79,R1,Rural,NE,Moving Straight,Increasing milepost,REAR END COLLISIONS,NE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,7,,0,,50,Asphalt,13000,N,Motor Vehicle Driver,21.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,Distracted by Adjusting Vehicle Cntrls,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Passenger,32.0,Male,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,61.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC80039,No,Snohomish,Mukilteo,2,2022,September,6,900,0,TWO,0,2,525 route increasing milepost direction,7.38,U1,Urban,NW,Moving Straight,Increasing milepost,REAR END COLLISIONS,NW,Stopped in Traffic - Legally Standing,Increasing milepost,MINOR INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Mukilteo,Non Limited Access Average Restriction,2,0,,22,0,,0,R,35,Asphalt,16000,N,Motor Vehicle Driver,45.0,Male,Lap & Shoulder Used,None,None,Unknown Distraction,None,Trailer - Boat,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,37.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,36.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC80040,No,Pierce,Puyallup,2,2022,September,6,1400,0,ONE,0,2,167 route increasing milepost direction,6.11,U1,Urban,NW,Moving Straight,Decreasing milepost,REAR END COLLISIONS,NW,Stopped in Traffic - Legally Standing,Decreasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Puyallup,Non Limited Access Average Restriction,5,0,,75,0,,0,,35,Asphalt,33000,N,Motor Vehicle Driver,66.0,Female,Lap & Shoulder Used,Other,None,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,2.0,None,Child Restraint Forward Facing,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,9.0,None,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC80064,No,Chelan,Wenatchee,2,2022,September,6,2300,0,ONE,0,1,285 route increasing milepost direction,1.52,U1,Urban,SE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Fence,Street Light Pole or Base,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,1,Urban 2 Lane Roads,Wenatchee,Non Limited Access Least Restrictive,2,0,,42,0,,0,,30,Asphalt,14000,N,Motor Vehicle Passenger,26.0,Female,Unknown,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,29.0,Male,Unknown,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
