,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC42205,No,King,Kent,1,2022,May,1,2100,0,ZERO,0,1,167 route increasing milepost direction,22.5,U1,Urban,N,Moving Straight,Increasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Roadway Ditch,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways,Kent,Limited Access Fully Controlled,4,20,JERSEY TYPE BARRIER,48,10,,0,RC,60,Asphalt,102000,Y,Motor Vehicle Driver,47.0,Male,Lap & Shoulder Used,None,None,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC42225,No,Chelan,,2,2022,May,2,600,0,ZERO,0,2,097 route increasing milepost direction,3.16,R2,Rural,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Most Restrictive,2,0,,24,7,,0,,60,Bituminous,8200,N,Motor Vehicle Driver,22.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,79.0,Male,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC42319,No,Pierce,,1,2022,May,1,1500,0,ZERO,0,2,161 route increasing milepost direction,20.32,U1,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,,Non Limited Access More Than Average Restriction,4,0,,48,8,,0,C,45,Asphalt,39000,N,Motor Vehicle Driver,21.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,19.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,19.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC42321,No,Pierce,,2,2022,May,2,600,0,ZERO,0,1,512 route increasing milepost direction,2.26,U1,Urban,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Wet,Dawn,,,0,Urban Freeways,,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,10,,0,,60,Asphalt,69000,Y,Motor Vehicle Driver,42.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC42332,No,Benton,Kennewick,1,2022,May,1,100,0,ZERO,0,1,395 route increasing milepost direction,0.19,U1,Urban,W,Moving Straight,Increasing milepost,OVERTURN,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,UNKNOWN,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,Kennewick,,1,0,,17,8,,0,,0,Asphalt,0,N,Motor Vehicle Driver,None,None,Unknown,None,None,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Unknown if Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC42333,No,Franklin,Pasco,1,2022,May,1,300,0,ONE,0,2,182 route increasing milepost direction,11.84,U5,Urban,SE,Moving Straight,Increasing milepost,REAR END COLLISIONS,SE,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,1,Urban Freeways,Pasco,Limited Access Fully Controlled,4,76,DEPRESSED,48,10,Asphalt,5,,60,Portland Concrete Cement,57000,Y,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,None,Under Influence of Alcohol,Exceeding Stated Speed Limit,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,55.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,29.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC42375,No,Clallam,,1,2022,May,1,1300,0,ONE,0,1,101 route increasing milepost direction,253.82,R1,Rural,W,Moving Straight,Decreasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Roadway Ditch,Metal Sign Post,At Intersection and Not Related,Dry,Daylight,,,0,Rural Freeways,,Limited Access Partially Controlled,4,35,DEPRESSED,48,8,Asphalt,4,,55,Asphalt,23000,Y,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,None,Apparently Ill,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC42387,No,Pierce,,2,2022,May,2,700,0,ZERO,0,2,512 route increasing milepost direction,1.51,U1,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways,,Limited Access Fully Controlled,6,16,JERSEY TYPE BARRIER,72,10,,0,,60,Asphalt,88000,Y,Motor Vehicle Driver,24.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Passenger,57.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,Interstate,2.0,Not Deployed,Not Ejected,Motor Vehicle Driver,37.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC42458,No,Pierce,,2,2022,May,2,1500,0,ZERO,0,2,005 route increasing milepost direction,0.22,U5,Urban,S,Moving Straight,Increasing milepost,REAR END COLLISIONS,S,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,,,1,0,,14,0,,0,,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,24.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Merging (Entering Traffic),No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,55.0,Female,Lap & Shoulder Used,None,None,None,None,None,Merging (Entering Traffic),No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC42468,No,Kitsap,Bremerton,2,2022,May,2,700,0,ZERO,0,2,304 route increasing milepost direction,2.26,U1,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Bremerton,Non Limited Access Least Restrictive,3,0,,42,0,,0,,25,Asphalt,18000,N,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,None,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,32.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC42488,No,Kitsap,Port Orchard,2,2022,May,2,1100,0,ONE,0,1,166 route increasing milepost direction,2.96,U1,Urban,NE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Signal Pole,"Retaining Wall (concrete, rock, brick, etc.)",At Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Port Orchard,Non Limited Access Least Restrictive,2,0,,38,0,,0,,25,Asphalt,17000,N,Motor Vehicle Driver,24.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Apparently Asleep or Fatigued,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC42492,No,Snohomish,Lynnwood,1,2022,May,1,1100,0,ZERO,0,2,524 route increasing milepost direction,5.08,U1,Urban,N,Turning Left,Entering major roadway from the right,ANGLE IMPACTS_LEFT,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Driveway,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Lynnwood,Non Limited Access Least Restrictive,4,0,,48,0,,0,C,35,Asphalt,39000,N,Motor Vehicle Driver,37.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,44.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,None,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC42499,No,Island,,2,2022,May,2,700,0,ZERO,0,4,525 route increasing milepost direction,16.04,R1,Rural,NE,Moving Straight,Decreasing milepost,REAR END COLLISIONS,NE,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Driveway Related but Not at Driveway,Wet,Other,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,8,,0,,55,Asphalt,12000,N,Motor Vehicle Driver,25.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,16.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,26.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected
EC42511,No,Grays Harbor,,1,2022,May,1,2200,0,ONE,0,1,109 route increasing milepost direction,25.08,R3,Rural,S,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Metal Sign Post,Metal Sign Post,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,20,1,,0,,40,Bituminous,1600,N,Motor Vehicle Driver,21.0,Female,Lap & Shoulder Used,Other,DRE Not Requested,Operating Defective Equipment,None,None,Negotiating a Curve,Tires Worn or Smooth,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,23.0,Male,Lap & Shoulder Used,Other,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC42513,No,King,Lake Forest Park,2,2022,May,2,800,0,ZERO,0,2,522 route increasing milepost direction,4.43,U1,Urban,SW,Moving Straight,Decreasing milepost,SIDESWIPES_LEFT,SW,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Multilane Divided Non-Freeway,Lake Forest Park,Non Limited Access Less Restrictive,4,8,CURB,53,0,,0,,40,Asphalt,42000,Y,Motor Vehicle Driver,18.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,9.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,38.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
EC42514,No,King,Lake Forest Park,2,2022,May,2,800,0,ZERO,0,2,522 route increasing milepost direction,4.96,U1,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Lake Forest Park,Non Limited Access Less Restrictive,4,0,,40,8,,0,C,40,Asphalt,42000,N,Motor Vehicle Driver,19.0,Male,Lap & Shoulder Used,Helmet Not Used,None,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,46.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC42519,No,King,North Bend,1,2022,May,1,2300,0,ZERO,0,2,202 route increasing milepost direction,30.47,U2,Urban,NW,Moving Straight,Entering major roadway from the left,ANGLE IMPACTS_RIGHT,NE,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,North Bend,Limited Access Fully Controlled,3,0,,36,25,,0,,40,Asphalt,10000,N,Motor Vehicle Driver,20.0,Male,Unknown,Other,None,Exceeding Reas. Safe Speed,Did Not Grant RW to Vehicle,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Passenger,37.0,Male,Unknown,Other,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,21.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC42528,No,Snohomish,,1,2022,May,1,1900,0,TWO,0,2,524 route increasing milepost direction,6.26,U2,Urban,N,Turning Left,Entering major roadway from the left,ANGLE IMPACTS_RIGHT,SE,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,4,,0,,35,Asphalt,23000,N,Motor Vehicle Driver,37.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,Did Not Grant RW to Vehicle,None,Making Left Turn,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,19.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,22.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC42532,No,Whatcom,,2,2022,May,2,1400,0,ONE,0,2,546 route increasing milepost direction,2.06,U1,Urban,W,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Metal Sign Post,,Roundabout Related but not at Roundabout,Dry,Daylight,,,0,Urban 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,4,,0,,45,Asphalt,7600,N,Motor Vehicle Driver,18.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,16.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC42533,No,Whatcom,Lynden,2,2022,May,2,1800,0,ZERO,0,2,539 route increasing milepost direction,10.53,U1,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Lynden,Non Limited Access Less Restrictive,2,0,,52,0,,0,,40,Asphalt,17000,N,Motor Vehicle Driver,42.0,None,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Starting in Traffic Lane,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,27.0,Female,Lap & Shoulder Used,None,None,None,None,None,Starting in Traffic Lane,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC42539,No,Snohomish,,1,2022,May,1,1500,0,ZERO,0,1,530 route increasing milepost direction,17.88,R2,Rural,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Tree or Stump (stationary),,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,1,,0,,50,Asphalt,3600,N,Motor Vehicle Driver,79.0,Female,Lap Belt Used,None,DRE Not Requested,Other Distractions,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC42540,No,Pierce,Tacoma,2,2022,May,2,1700,0,ZERO,0,2,509 route increasing milepost direction,3.99,U1,Urban,SW,Moving Straight,Decreasing milepost,REAR END COLLISIONS,SW,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Tacoma,Limited Access Fully Controlled,4,0,,69,0,,0,,40,Asphalt,22000,N,Motor Vehicle Driver,None,Female,Unknown,Other,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Driver,50.0,Female,Lap & Shoulder Used,Other,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC42562,No,Benton,Kennewick,2,2022,May,2,800,0,ONE,0,2,395 route increasing milepost direction,23.68,U1,Urban,N,Moving Straight,Increasing milepost,ANGLE IMPACTS_LEFT,W,Turning Left,Entering major roadway from the right,MINOR INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Divided Non-Freeway,Kennewick,Limited Access Modified Controlled,4,16,CURB,52,0,,0,,35,Portland Concrete Cement,31000,Y,Motor Vehicle Driver,39.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,25.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Making Left Turn,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC42568,No,Clallam,,2,2022,May,2,1600,0,ZERO,0,1,101 route increasing milepost direction,252.45,U1,Urban,SE,Moving Straight,Increasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Divided Non-Freeway,,Limited Access Partially Controlled,4,15,UNPROTECTED,48,8,,0,,40,Asphalt,24000,Y,Motor Vehicle Driver,44.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC42572,No,Mason,,2,2022,May,2,1500,0,ZERO,0,2,101 route increasing milepost direction,349.83,R1,Rural,W,Turning Left,Entering major roadway from the left,ANGLE IMPACTS_LEFT,S,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Rural Freeways,,Limited Access Partially Controlled,4,40,DEPRESSED,48,10,Asphalt,4,,60,Asphalt,27000,Y,Motor Vehicle Driver,27.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,30.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
