,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC63888,No,Kitsap,,6,2022,July,4,1600,0,ZERO,0,2,303 route increasing milepost direction,7.01,U1,Urban,W,Moving Straight,Increasing milepost,REAR END COLLISIONS,W,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,,Limited Access Fully Controlled,4,12,JERSEY TYPE BARRIER,48,8,,0,,55,Asphalt,38000,Y,Motor Vehicle Passenger,9.0,Female,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,16.0,Female,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,38.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC63889,No,Kitsap,,7,2022,July,5,1600,0,ZERO,0,3,305 route increasing milepost direction,7.78,R1,Rural,NE,Moving Straight,Decreasing milepost,REAR END COLLISIONS,NE,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Not Related,Wet,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,8,,0,C,50,Asphalt,21000,N,Motor Vehicle Driver,30.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,54.0,Female,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,23.0,Female,Lap & Shoulder Used,None,None,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC63890,No,Spokane,Spokane Valley,10,2022,July,1,2100,0,ONE,0,2,290 route increasing milepost direction,10.19,U1,Urban,S,Turning Left,Entering major roadway from the left,ANGLE IMPACTS_LEFT,W,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,At Driveway,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Spokane Valley,Non Limited Access Less Restrictive,4,0,,44,6,,0,C,50,Asphalt,20000,N,Motor Vehicle Driver,43.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,Did Not Grant RW to Vehicle,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC63893,No,Spokane,Spokane,10,2022,July,1,2100,0,ZERO,0,1,195 route increasing milepost direction,93.09,U1,Urban,NW,Moving Straight,Increasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways,Spokane,Limited Access Fully Controlled,4,40,CABLE,48,10,Bituminous,4,,55,Portland Concrete Cement,22000,Y,Motor Vehicle Driver,51.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,13.0,None,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,Motor Vehicle Passenger,None,None,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC63894,No,King,Bellevue,9,2022,July,7,400,0,ZERO,0,1,405 route increasing milepost direction,0.13,U5,Urban,SW,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Guardrail - Face,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,Bellevue,,2,0,,24,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,30.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Apparently Asleep or Fatigued,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC63896,No,King,,12,2022,July,3,1000,0,ONE,0,2,509 route increasing milepost direction,33.17,U1,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,,Limited Access Fully Controlled,5,52,GUARD RAIL,60,10,Asphalt,4,,60,Asphalt,49000,Y,Motor Vehicle Driver,46.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC63898,No,King,Renton,12,2022,July,3,700,0,ZERO,0,3,405 route increasing milepost direction,2.5,U5,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,52,8,,0,RC,60,Asphalt,88000,Y,Motor Vehicle Driver,26.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,28.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,49.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC63909,No,King,Kenmore,7,2022,July,5,1000,0,ZERO,0,2,522 route increasing milepost direction,6.36,U1,Urban,W,Backing,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Utility Pole,Debris from Previous Collision,Not at Intersection and Not Related,Dry,Daylight,,Within WorkZone,0,Urban Multilane Undivided Non-Freeway,Kenmore,Non Limited Access Less Restrictive,4,0,,40,0,,0,R,40,Asphalt,51000,N,Motor Vehicle Driver,43.0,Male,Unknown,None,None,Other Contributing Circ Not Listed,None,Exempt License Vehicle,Backing,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,Motor Vehicle Driver,59.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC63912,No,Pierce,,7,2022,July,5,1700,0,ZERO,0,2,167 route increasing milepost direction,3.5100000000000002,U1,Urban,SE,Moving Straight,Increasing milepost,REAR END COLLISIONS,SE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,,Non Limited Access Average Restriction,4,0,,44,8,,0,C,50,Asphalt,28000,N,Motor Vehicle Passenger,19.0,None,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,48.0,Female,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,66.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC63918,No,Lewis,Centralia,11,2022,July,2,600,0,ZERO,0,2,507 route increasing milepost direction,0.02,U2,Urban,S,Moving Straight,Increasing milepost,SIDESWIPES_LEFT,S,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Centralia,Non Limited Access Least Restrictive,2,0,,24,4,,0,,25,Asphalt,4700,N,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Follow Too Closely,None,Refuse/Recycle Truck,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,22.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,Exempt License Vehicle,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC63922,No,King,Seattle,8,2022,July,6,2100,0,ONE,1,1,005 route increasing milepost direction,0.1,U2,Urban,NE,Turning Left,Entering major roadway from the left,PEDESTRIAN COLLISIONS,N,Moving Straight,Unknown or Not Applicable,MINOR INJURY,,,At Intersection and Related,Dry,Dark-Street Lights On,,,1,Other,Seattle,,2,0,,36,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,38.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Other Contributing Circ Not Listed,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Pedestrian,55.0,Male,None,None,DRE Not Requested,Under Influence of Alcohol,Did Not Grant RW to Vehicle,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC63924,No,King,Seattle,8,2022,July,6,1800,0,ZERO,0,1,005 route increasing milepost direction,0.2,U5,Urban,N,Moving Straight,Increasing milepost,OTHER,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Seattle,,1,0,,22,0,,0,,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,22.0,Male,Lap & Shoulder Used,None,None,Operating Defective Equipment,None,"Vanette Under 10,000 lb",Going Straight Ahead,Other Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC63927,No,Kitsap,Bremerton,12,2022,July,3,1200,0,ZERO,0,2,304 route increasing milepost direction,1.71,U1,Urban,E,Moving Straight,Increasing milepost,ANGLE IMPACTS_LEFT,S,Moving Straight,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Bremerton,Non Limited Access Least Restrictive,4,0,,44,0,,0,,25,Asphalt,20000,N,Motor Vehicle Driver,20.0,Female,Lap & Shoulder Used,None,None,Disregard Traffic Sign and Signals,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,22.0,Female,Lap Belt Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC63929,No,Pierce,Tacoma,12,2022,July,3,2200,0,ZERO,0,1,509 route increasing milepost direction,4.42,U1,Urban,N,Moving Straight,Increasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Roadway Ditch,Fence,Not at Intersection and Not Related,Dry,Dark-Street Lights Off,,,0,Urban Multilane Undivided Non-Freeway,Tacoma,Non Limited Access Less Restrictive,4,0,,48,0,,0,C,40,Asphalt,22000,N,Motor Vehicle Driver,19.0,Female,Lap & Shoulder Used,None,None,Operating Recklessly or Aggressively,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC63934,No,Snohomish,Everett,6,2022,July,4,1700,0,ZERO,0,2,526 route increasing milepost direction,4.45,U1,Urban,NW,Turning Right,Decreasing milepost,REAR END COLLISIONS,NW,Turning Right,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways,Everett,Limited Access Fully Controlled,4,12,UNPROTECTED,48,10,,0,,35,Asphalt,38000,Y,Motor Vehicle Driver,34.0,Female,Lap & Shoulder Used,None,None,Other Distractions,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,17.0,Female,Lap & Shoulder Used,None,None,None,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC63936,No,Pierce,Edgewood,13,2022,July,4,0,0,ZERO,0,1,161 route increasing milepost direction,31.93,U1,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Utility Pole,Building,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Urban 2 Lane Roads,Edgewood,Non Limited Access Average Restriction,2,0,,22,4,,0,C,35,Asphalt,19000,N,Motor Vehicle Driver,31.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC63939,No,Grant,Moses Lake,7,2022,July,5,1300,0,ZERO,0,2,171 route increasing milepost direction,2.83,U1,Urban,NE,Moving Straight,Increasing milepost,REAR END COLLISIONS,NE,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Moses Lake,Non Limited Access Least Restrictive,3,0,,72,0,,0,,30,Asphalt,22000,N,Motor Vehicle Driver,51.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,71.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,70.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
EC63940,No,Grant,Moses Lake,5,2022,July,3,700,0,ZERO,0,2,090 route increasing milepost direction,20.42,U2,Urban,NE,Turning Right,Increasing milepost,REAR END COLLISIONS,NE,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Other,Moses Lake,,2,0,,22,2,,0,,0,Asphalt,0,N,Motor Vehicle Driver,51.0,Female,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,30.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC63945,No,Benton,,5,2022,July,3,1000,0,ONE,0,1,240 route increasing milepost direction,4.0,R2,Rural,NW,Moving Straight,Decreasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Roadway Ditch,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Limited Access Partially Controlled,2,0,,22,4,,0,,65,Bituminous,2600,N,Motor Vehicle Driver,17.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Other Distractions,Overcorrecting / Oversteering,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC63946,No,Benton,Richland,12,2022,July,3,1100,0,ZERO,0,2,240 route increasing milepost direction,0.55,U1,Urban,S,Moving Straight,Increasing milepost,REAR END COLLISIONS,S,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Richland,,2,0,,24,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,42.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,Concrete Mixer,Going Straight Ahead,No Defects,None,None,Interstate,3.0,Not Deployed,Not Ejected,Motor Vehicle Driver,67.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC63947,No,Benton,Richland,12,2022,July,3,600,0,ZERO,0,3,240 route increasing milepost direction,31.15,U1,Urban,N,Moving Straight,Decreasing milepost,REAR END COLLISIONS,N,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Richland,Limited Access Partially Controlled,6,16,UNPROTECTED,72,8,,0,,55,Asphalt,36000,Y,Motor Vehicle Driver,17.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,Motor Vehicle Passenger,18.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC63948,No,Franklin,Pasco,12,2022,July,3,1400,0,ZERO,0,1,182 route increasing milepost direction,12.62,U5,Urban,W,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Earth Bank or Ledge,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Pasco,Limited Access Fully Controlled,4,40,CABLE,48,10,Asphalt,5,,60,Asphalt,36000,Y,Motor Vehicle Driver,16.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC63949,No,Snohomish,Bothell,9,2022,July,7,2200,0,ZERO,0,2,405 route increasing milepost direction,0.01,U1,Urban,N,Change Lanes to Right,Increasing milepost,SIDESWIPES_LEFT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Unknown,Dark-Street Lights On,,,0,Other,Bothell,,5,0,,65,8,,0,,0,Asphalt,0,N,Motor Vehicle Driver,25.0,None,Unknown,Other,None,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,53.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC63956,No,King,Seattle,9,2022,July,7,900,0,ZERO,0,2,005 route increasing milepost direction,1.99,U5,Urban,NE,Moving Straight,Increasing milepost,REAR END COLLISIONS,NE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Seattle,Limited Access Fully Controlled,4,0,,48,14,,0,,60,Portland Concrete Cement,44000,N,Motor Vehicle Driver,33.0,Male,Not Equipped,DOT Compliant Motorcycle Helmet,None,Did Not Grant R/W to Non Motorist,Exceeding Reas. Safe Speed,None,Negotiating a Curve,No Defects,None,None,None,None,Other Airbag Deployed,Not Ejected,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC63960,No,King,Kirkland,8,2022,July,6,1400,0,ZERO,0,3,405 route increasing milepost direction,16.99,U5,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Kirkland,Limited Access Fully Controlled,6,16,JERSEY TYPE BARRIER,72,10,,0,RC,60,Asphalt,171000,Y,Motor Vehicle Driver,56.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,59.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,57.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected
