,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC07650,No,Pierce,,1,2022,January,7,2300,0,ZERO,0,1,512 route increasing milepost direction,6.92,U1,Urban,W,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Cable Barrier,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,1,Urban Freeways,,Limited Access Fully Controlled,4,65,CABLE,48,10,Asphalt,4,,60,Asphalt,90000,Y,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,Exceeding Stated Speed Limit,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC07655,No,Pierce,Tacoma,2,2022,January,1,1700,0,THREE,0,2,163 route increasing milepost direction,1.44,U1,Urban,W,Turning Left,Entering major roadway from the right,ANGLE IMPACTS_LEFT,N,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Wet,Dark-Street Lights On,,,0,Urban Multilane Divided Non-Freeway,Tacoma,Non Limited Access Less Restrictive,4,16,CURB,48,0,,0,,35,Asphalt,17000,Y,Motor Vehicle Passenger,18.0,Female,Lap & Shoulder Used,None,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,18.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,18.0,Male,Unknown,None,None,None,None,None,None,None,None,None,None,None,None,None
EC07662,No,King,Kent,2,2022,January,1,2300,0,ZERO,0,2,516 route increasing milepost direction,1.94,U1,Urban,S,Turning Left,Entering major roadway from the left,SIDESWIPES_LEFT,S,Turning Left,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Wet,Dark-No Street Lights,,,0,Urban Multilane Undivided Non-Freeway,Des Moines,Limited Access Fully Controlled,4,0,,76,0,,0,,35,Asphalt,35000,N,Motor Vehicle Driver,48.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,45.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC07702,No,Yakima,,1,2022,January,7,600,0,ONE,0,1,410 route increasing milepost direction,89.68,R3,Rural,NW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Tree or Stump (stationary),,Not at Intersection and Not Related,Ice,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,8,,0,,55,Bituminous,880,N,Motor Vehicle Driver,63.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Other Contributing Circ Not Listed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC07731,No,Pierce,Edgewood,2,2022,January,1,1800,0,ZERO,0,2,161 route increasing milepost direction,33.22,U1,Urban,N,Moving Straight,Increasing milepost,ANGLE IMPACTS_LEFT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,Street Light Pole or Base,Driveway Related but Not at Driveway,Wet,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Edgewood,Non Limited Access Average Restriction,4,0,,52,0,,0,C,35,Asphalt,19000,N,Motor Vehicle Driver,64.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,18.0,Male,Lap & Shoulder Used,None,None,None,None,None,Other*,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,19.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC07753,No,Pierce,Gig Harbor,2,2022,January,1,1700,0,ZERO,0,1,016 route increasing milepost direction,0.01,U1,Urban,E,Turning Left,Entering major roadway from the left,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,UNKNOWN,Guardrail - Face,,At Intersection and Related,Wet,Dark-Street Lights On,,,0,Other,Gig Harbor,,2,0,,24,4,,0,,0,Asphalt,0,N,Motor Vehicle Driver,31.0,Male,Unknown,None,None,None,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC07760,No,Benton,Benton City,1,2022,January,7,700,0,ONE,0,1,225 route increasing milepost direction,0.89,R3,Rural,S,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Fence,Tree or Stump (stationary),Not at Intersection and Not Related,Other,Daylight,,,1,Rural 2 Lane Roads,Benton City,Non Limited Access Least Restrictive,2,0,,22,0,,0,R,30,Asphalt,11000,N,Motor Vehicle Driver,18.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,None,None,Negotiating a Curve,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC07763,No,Walla Walla,,2,2022,January,1,700,0,ZERO,0,1,124 route increasing milepost direction,17.24,R2,Rural,W,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Earth Bank or Ledge,,Not at Intersection and Not Related,Ice,Dawn,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,4,,0,,65,Bituminous,2800,N,Motor Vehicle Driver,None,None,Unknown,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC07841,No,Pierce,Puyallup,1,2022,January,7,100,0,ONE,0,2,167 route increasing milepost direction,5.92,U1,Urban,E,Moving Straight,Increasing milepost,ANGLE IMPACTS_LEFT,S,Turning Left,Entering major roadway from the left,POSSIBLE INJURY,,,At Intersection and Related,Ice,Dark-Street Lights On,,,1,Urban Multilane Undivided Non-Freeway,Puyallup,Non Limited Access Average Restriction,5,0,,75,0,,0,,35,Asphalt,30000,N,Motor Vehicle Driver,30.0,Male,Unknown,None,None,Under Influence of Alcohol,Disregard Traffic Sign and Signals,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Passenger,25.0,Female,Unknown,Helmet Used,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,27.0,Male,Unknown,None,None,None,None,None,None,None,None,None,None,None,None,None
EC07887,No,Snohomish,,1,2022,January,7,0,0,ZERO,0,2,005 route increasing milepost direction,0.01,U1,Urban,W,Moving Straight,Decreasing milepost,ANGLE IMPACTS_LEFT,S,Turning Left,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Snow/Slush,Dark-Street Lights On,,,0,Other,,,4,0,,69,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,38.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,22.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Side Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC07951,No,Benton,Kennewick,2,2022,January,1,1500,0,ZERO,0,2,395 route increasing milepost direction,22.93,U1,Urban,E,Moving Straight,Entering major roadway from the left,REAR END COLLISIONS,E,Stopped in Traffic - Legally Standing,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Ice,Daylight,,,0,Urban Freeways,Kennewick,Limited Access Modified Controlled,4,16,UNPROTECTED,48,10,,0,,35,Portland Concrete Cement,23000,Y,Motor Vehicle Driver,43.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,36.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC07985,No,Clark,,1,2022,January,7,1400,0,ZERO,0,2,500 route increasing milepost direction,6.67,U1,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways,,Non Limited Access Average Restriction,4,0,,64,0,,0,,40,Asphalt,34000,N,Motor Vehicle Driver,None,None,Unknown,Other,DRE Not Requested,Unknown Distraction,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Driver,18.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC07996,No,King,Burien,2,2022,January,1,1800,0,ONE,0,1,509 route increasing milepost direction,27.68,U1,Urban,SE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Earth Bank or Ledge,,Not at Intersection and Not Related,Snow/Slush,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Burien,Non Limited Access Least Restrictive,4,0,,53,8,,0,,40,Asphalt,8000,N,Motor Vehicle Driver,48.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC08029,No,Benton,Kennewick,3,2022,January,2,1200,0,ZERO,0,1,397 route increasing milepost direction,18.3,U1,Urban,S,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Snow/Slush,Daylight,Bridge or Overpass,,0,Urban Multilane Divided Non-Freeway,Kennewick,Non Limited Access Least Restrictive,4,4,WALL,56,0,,0,,40,Asphalt,19000,Y,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC08039,No,Benton,Kennewick,3,2022,January,2,1300,0,ZERO,0,1,240 route increasing milepost direction,39.12,U1,Urban,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Earth Bank or Ledge,,Not at Intersection and Not Related,Ice,Daylight,,,0,Urban Freeways,Kennewick,Limited Access Fully Controlled,4,70,DEPRESSED,48,10,Asphalt,3,,60,Asphalt,42000,Y,Motor Vehicle Driver,43.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC08096,No,Snohomish,Everett,2,2022,January,1,1900,0,ZERO,0,1,526 route increasing milepost direction,2.41,U1,Urban,W,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Wet,Dark-No Street Lights,,,0,Urban Freeways,Everett,Limited Access Fully Controlled,5,10,JERSEY TYPE BARRIER,60,10,,0,R,60,Asphalt,67000,Y,Motor Vehicle Driver,17.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC08100,No,Snohomish,Mountlake Terrace,3,2022,January,2,1800,0,ZERO,0,1,005 route increasing milepost direction,0.08,U5,Urban,NE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Ice,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,Mountlake Terrace,,1,0,,14,8,Asphalt,8,,0,Asphalt,0,N,Motor Vehicle Driver,46.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC08108,No,King,Renton,3,2022,January,2,2100,0,ZERO,0,2,167 route increasing milepost direction,27.28,U1,Urban,S,Change Lanes to Right,Decreasing milepost,SIDESWIPES_LEFT,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,1,Urban Freeways,Renton,Limited Access Fully Controlled,6,18,JERSEY TYPE BARRIER,71,10,,0,,45,Asphalt,124000,Y,Motor Vehicle Driver,28.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,None,None,Changing Lanes,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,58.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,Interstate,6.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC08110,No,King,,4,2022,January,3,0,0,ZERO,0,1,516 route increasing milepost direction,3.84,U1,Urban,NW,Moving Straight,Decreasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Roadway Ditch,,Not at Intersection and Not Related,Ice,Dark-No Street Lights,,,0,Urban Freeways,,Limited Access Partially Controlled,4,16,JERSEY TYPE BARRIER,48,10,,0,,55,Asphalt,22000,Y,Motor Vehicle Driver,21.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,20.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC08121,No,King,Bellevue,2,2022,January,1,1500,0,ZERO,0,2,405 route increasing milepost direction,10.73,U5,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways,Bellevue,Limited Access Fully Controlled,5,38,GUARD RAIL,60,10,Asphalt,10,RC,60,Asphalt,162000,Y,Motor Vehicle Driver,21.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,26.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,23.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC08127,No,King,Bellevue,2,2022,January,1,2100,0,ONE,0,3,405 route increasing milepost direction,13.69,U5,Urban,N,Moving Straight,Increasing milepost,FRONT END COLLISIONS,N,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Urban Freeways,Bellevue,Limited Access Fully Controlled,6,10,JERSEY TYPE BARRIER,72,10,,0,RC,60,Portland Concrete Cement,140000,Y,Motor Vehicle Driver,17.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,56.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,37.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC08128,No,King,Bellevue,2,2022,January,1,2300,0,ZERO,0,2,405 route increasing milepost direction,14.96,U5,Urban,N,Moving Straight,Increasing milepost,ANGLE IMPACTS_LEFT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Standing Water,Dark-Street Lights On,,,0,Urban Freeways,Bellevue,Limited Access Fully Controlled,6,40,JERSEY TYPE BARRIER,72,10,Portland Concrete Cement,8,RC,60,Portland Concrete Cement,128000,Y,Motor Vehicle Driver,19.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,33.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC08131,No,Snohomish,Everett,3,2022,January,2,1900,0,ZERO,0,2,526 route increasing milepost direction,0.11,U1,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Parked,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Ice,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,Everett,,2,0,,24,7,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,33.0,Male,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Passenger,27.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb","Legally Parked, Occupied",None,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,17.0,Female,Lap & Shoulder Used,Other,None,None,None,None,None,None,None,None,None,None,None,None
EC08137,No,Kitsap,,3,2022,January,2,1900,0,ZERO,0,1,160 route increasing milepost direction,1.08,U2,Urban,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Culvert and/or other Appurtenance in Ditch,,Not at Intersection and Not Related,Ice,Dark-Street Lights On,,,0,Urban 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,4,,0,C,35,Asphalt,16000,N,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC08138,No,Grays Harbor,Aberdeen,2,2022,January,1,1700,0,ZERO,0,2,101 route increasing milepost direction,1.8900000000000001,U1,Urban,E,Moving Straight,Increasing milepost,ANGLE IMPACTS_LEFT,N,Moving Straight,Entering major roadway from the right,NO APPARENT INJURY,,,At Intersection and Related,Wet,Dark-Street Lights On,,,0,Urban 2 Lane Roads,Aberdeen,Non Limited Access Less Restrictive,2,0,,38,0,,0,,30,Asphalt,11000,N,Motor Vehicle Driver,26.0,Male,Lap & Shoulder Used,None,None,Disregard Traffic Sign and Signals,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,None,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,42.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
