,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC24636,No,Snohomish,Marysville,1,2022,March,3,1700,0,ZERO,0,2,528 route increasing milepost direction,0.26,U1,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Marysville,Non Limited Access Least Restrictive,4,0,,60,0,,0,,25,Asphalt,27000,N,Motor Vehicle Passenger,17.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,17.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,27.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC24661,No,Spokane,Spokane,1,2022,March,3,2000,0,ONE,1,1,002 route increasing milepost direction,1.4,U1,Urban,S,Moving Straight,Increasing milepost,PEDESTRIAN COLLISIONS,W,Moving Straight,Unknown or Not Applicable,MINOR INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Spokane,Non Limited Access Least Restrictive,4,0,,60,0,,0,,30,Asphalt,24000,N,Motor Vehicle Driver,23.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Pedestrian,None,Female,None,Helmet Not Used,DRE Not Requested,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC24667,No,Spokane,Spokane,1,2022,March,3,1600,0,ONE,0,1,002 route increasing milepost direction,1.39,U1,Urban,S,Turning Right,Increasing milepost,PEDESTRIAN COLLISIONS,S,Moving Straight,Increasing milepost,MINOR INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Spokane,Non Limited Access Least Restrictive,4,0,,60,0,,0,,30,Asphalt,24000,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Unknown Distraction,None,None,Making Right Turn,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Pedestrian cyclist Driver,70.0,Male,None,Helmet Not Used,DRE Not Requested,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC24672,No,Kitsap,Port Orchard,1,2022,March,3,1800,0,ONE,0,2,160 route increasing milepost direction,0.44,U1,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Stopped in Traffic - Legally Standing,Decreasing milepost,POSSIBLE INJURY,,,At Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Urban 2 Lane Roads,Port Orchard,Non Limited Access Average Restriction,2,0,,24,4,,0,,35,Asphalt,24000,N,Motor Vehicle Passenger,2.0,Male,Child Restraint Forward Facing,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,53.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,None,Male,Child Restraint Rear Facing,None,None,None,None,None,None,None,None,None,None,None,None,None
EC24720,No,King,Renton,1,2022,March,3,400,0,ZERO,0,1,405 route increasing milepost direction,4.06,U5,Urban,NE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,10,,0,RC,60,Portland Concrete Cement,123000,Y,Motor Vehicle Driver,20.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC24721,No,King,Renton,1,2022,March,3,1500,0,ONE,0,2,405 route increasing milepost direction,2.11,U5,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,5,16,JERSEY TYPE BARRIER,60,8,,0,RC,60,Portland Concrete Cement,160000,Y,Motor Vehicle Driver,25.0,Female,Lap & Shoulder Used,None,None,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,41.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC24733,No,King,Snoqualmie,1,2022,March,3,1600,0,ONE,0,2,202 route increasing milepost direction,26.63,U2,Urban,NW,Moving Straight,Decreasing milepost,REAR END COLLISIONS,NW,Stopped in Traffic - Legally Standing,Decreasing milepost,MINOR INJURY,,,At Intersection and Related,Wet,Daylight,,,0,Urban 2 Lane Roads,Snoqualmie,Non Limited Access Less Restrictive,2,0,,30,6,,0,,30,Asphalt,11000,N,Motor Vehicle Driver,16.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Unknown Distraction,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,34.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC24788,No,Clark,,1,2022,March,3,700,0,ZERO,0,2,205 route increasing milepost direction,0.41000000000000003,U5,Urban,NW,Moving Straight,Increasing milepost,REAR END COLLISIONS,NW,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways Less than 4 Lanes,,,2,0,,24,8,,0,,0,Asphalt,0,N,Motor Vehicle Driver,25.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Slowing,No Defects,None,None,Intrastate,3.0,Not Deployed,Not Ejected,Motor Vehicle Driver,46.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,Interstate,2.0,Not Deployed,Not Ejected,Motor Vehicle Passenger,21.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC24793,No,Pierce,Tacoma,1,2022,March,3,800,0,ONE,0,3,005 route increasing milepost direction,0.17,U5,Urban,NE,Moving Straight,Increasing milepost,REAR END COLLISIONS,NE,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways Less than 4 Lanes,Tacoma,,2,0,,32,0,Curb,0,,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,73.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,37.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,54.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC24833,No,Snohomish,,1,2022,March,3,500,0,ZERO,0,2,405 route increasing milepost direction,29.43,U5,Urban,SE,Change Lanes to Left,Decreasing milepost,SIDESWIPES_RIGHT,SE,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Dark-No Street Lights,,,0,Urban Freeways,,Limited Access Fully Controlled,9,30,JERSEY TYPE BARRIER,108,10,Asphalt,10,,60,Asphalt,118000,Y,Motor Vehicle Driver,51.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,53.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC24836,No,Snohomish,,1,2022,March,3,900,0,ZERO,0,2,405 route increasing milepost direction,28.98,U5,Urban,SE,Change Lanes to Left,Decreasing milepost,SIDESWIPES_RIGHT,SE,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,,Limited Access Fully Controlled,6,21,,111,0,Wall,0,RC,60,Asphalt,118000,Y,Motor Vehicle Driver,74.0,Male,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,25.0,Male,Lap & Shoulder Used,None,None,None,None,"Van over 10,001 lb",Going Straight Ahead,No Defects,None,None,Intrastate,3.0,Not Airbag Equipped,Not Ejected,Motor Vehicle Passenger,36.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC24864,No,Chelan,Wenatchee,2,2022,March,4,1000,0,ONE,0,2,285 route increasing milepost direction,0.86,U1,Urban,SE,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,SE,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Wenatchee,Non Limited Access Least Restrictive,3,0,,48,0,,0,,30,Asphalt,14000,N,Motor Vehicle Passenger,83.0,Female,Lap & Shoulder Used,None,None,None,None,None,Changing Lanes,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,63.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,67.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC24866,No,Pierce,Tacoma,1,2022,March,3,1200,0,ONE,0,2,016 route increasing milepost direction,0.02,U1,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,Intersection Related but Not at Intersection,Wet,Daylight,,,0,Other,Tacoma,,4,0,,60,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,35.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,55.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC24873,No,Walla Walla,Walla Walla,1,2022,March,3,1300,0,ZERO,0,2,125 route increasing milepost direction,4.45,U1,Urban,SE,Moving Straight,Entering major roadway from the left,ANGLE IMPACTS_RIGHT,SW,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Entering Roundabout,Dry,Daylight,,,0,Urban Multilane Divided Non-Freeway,Walla Walla,Limited Access Partially Controlled,4,16,CURB,48,10,,0,,30,Asphalt,17000,Y,Motor Vehicle Driver,90.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,16.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC24904,No,Spokane,Spokane,2,2022,March,4,100,0,ONE,0,1,290 route increasing milepost direction,3.27,U1,Urban,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Street Light Pole or Base,,At Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Urban Multilane Divided Non-Freeway,Spokane,Non Limited Access Least Restrictive,3,4,CURB,38,0,,0,,35,Asphalt,22000,Y,Motor Vehicle Driver,36.0,Female,No Restraints Used,Helmet Not Used,DRE Not Requested,Exceeding Stated Speed Limit,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC24915,No,Snohomish,Marysville,1,2022,March,3,1600,0,ZERO,0,2,528 route increasing milepost direction,0.19,U1,Urban,W,Turning Left,Decreasing milepost,SIDESWIPES_LEFT,W,Turning Left,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Marysville,Non Limited Access Least Restrictive,4,0,,60,0,,0,,25,Asphalt,27000,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Unknown Distraction,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,19.0,Female,Unknown,Helmet Not Used,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC24919,No,Franklin,Pasco,2,2022,March,4,800,0,ZERO,0,2,397 route increasing milepost direction,20.43,U1,Urban,S,Turning Right,Decreasing milepost,FRONT END COLLISIONS,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Driveway,Wet,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Pasco,Non Limited Access Least Restrictive,4,0,,52,0,,0,,40,Asphalt,6400,N,Motor Vehicle Driver,75.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Improper Turn/Merge,None,None,Making Right Turn,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,Motor Vehicle Driver,60.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,Exempt License Vehicle,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,7.0,Male,Not Equipped,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
EC24929,No,Clark,Ridgefield,1,2022,March,3,1600,0,ZERO,0,2,005 route increasing milepost direction,0.65,R5,Rural,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Wet,Daylight,,,1,Rural Freeways Less than 4 Lanes,Ridgefield,,2,0,,24,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,59.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,Follow Too Closely,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,45.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC24937,No,King,Renton,1,2022,March,3,2200,0,ZERO,0,2,167 route increasing milepost direction,26.18,U1,Urban,NE,Moving Straight,Increasing milepost,REAR END COLLISIONS,NE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Not Related,Dry,Dark-Street Lights On,,Within WorkZone,0,Urban Freeways,Renton,Limited Access Fully Controlled,5,18,JERSEY TYPE BARRIER,59,10,,0,RC,60,Asphalt,104000,Y,Motor Vehicle Driver,63.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,Motor Vehicle Driver,54.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC24939,No,King,Renton,1,2022,March,3,1600,0,ZERO,0,2,167 route increasing milepost direction,27.09,U1,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,6,18,JERSEY TYPE BARRIER,71,10,,0,,45,Asphalt,124000,Y,Motor Vehicle Driver,24.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,48.0,Male,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC24940,No,King,Kent,2,2022,March,4,1500,0,ZERO,0,3,167 route increasing milepost direction,23.51,U1,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,Roadway Ditch,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways,Kent,Limited Access Fully Controlled,4,18,JERSEY TYPE BARRIER,46,10,,0,RC,60,Asphalt,107000,Y,Motor Vehicle Driver,26.0,Male,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,Follow Too Closely,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,59.0,Male,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,18.0,Female,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC24941,No,King,Renton,2,2022,March,4,1800,0,ZERO,0,3,405 route increasing milepost direction,1.6400000000000001,U5,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,6,11,JERSEY TYPE BARRIER,69,8,,0,RC,60,Asphalt,160000,Y,Motor Vehicle Driver,21.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,54.0,Male,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,31.0,Female,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC24952,No,Pierce,,2,2022,March,4,1700,0,ONE,0,2,161 route increasing milepost direction,16.7,U1,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,Driveway Related but Not at Driveway,Wet,Daylight,,,0,Urban Multilane Undivided Non-Freeway,,Non Limited Access More Than Average Restriction,3,0,,33,4,,0,,55,Asphalt,13000,N,Motor Vehicle Driver,41.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,67.0,Male,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC24954,No,Pierce,,2,2022,March,4,1800,0,ONE,0,1,161 route increasing milepost direction,13.24,R2,Rural,S,Moving Straight,Decreasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Over Embankment - No Guardrail Present,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,3,,0,,55,Asphalt,11000,N,Motor Vehicle Driver,28.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
