,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC51628,No,King,Tukwila,1,2022,June,4,1500,0,ZERO,0,3,518 route increasing milepost direction,3.06,U1,Urban,SE,Moving Straight,Increasing milepost,REAR END COLLISIONS,SE,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Tukwila,Limited Access Fully Controlled,5,16,JERSEY TYPE BARRIER,60,10,,0,,60,Portland Concrete Cement,105000,Y,Motor Vehicle Driver,28.0,Male,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,27.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,45.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC51658,No,Thurston,Tenino,2,2022,June,5,600,0,ZERO,0,2,507 route increasing milepost direction,15.0,R2,Rural,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Rural 2 Lane Roads,Tenino,Non Limited Access Less Restrictive,2,0,,44,0,,0,,25,Asphalt,10000,N,Motor Vehicle Driver,42.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Distractions Outside Vehicle,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,43.0,Male,No Restraints Used,Helmet Not Used,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC51662,No,King,Seattle,1,2022,June,4,1700,0,ONE,0,2,523 route increasing milepost direction,0.25,U1,Urban,E,Turning Left,Increasing milepost,ANGLE IMPACTS_RIGHT,W,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,Fence,At Intersection and Related,Dry,Dusk,,,0,Urban Multilane Undivided Non-Freeway,Seattle,Non Limited Access Less Restrictive,4,0,,44,0,,0,,35,Asphalt,23000,N,Motor Vehicle Driver,89.0,Male,Lap & Shoulder Used,None,None,Improper Turn/Merge,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,51.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC51686,No,King,Redmond,2,2022,June,5,700,0,ONE,0,1,202 route increasing milepost direction,7.31,U1,Urban,SW,Turning Right,Entering major roadway from the left,PEDALCYCLIST COLLISIONS,SE,Moving Straight,Unknown or Not Applicable,MINOR INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Redmond,Non Limited Access Least Restrictive,4,0,,73,0,,0,,30,Asphalt,26000,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Unknown Distraction,None,None,Making Right Turn,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Pedestrian cyclist Driver,22.0,Female,None,Unknown if DOT Compliant Motorcycle Helmet,DRE Not Requested,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC51691,No,King,Kent,1,2022,June,4,900,0,ZERO,0,2,516 route increasing milepost direction,2.24,U1,Urban,N,Turning Right,Entering major roadway from the right,REAR END COLLISIONS,N,Moving Straight,Entering major roadway from the right,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways,Kent,Limited Access Partially Controlled,4,0,,76,0,,0,,35,Asphalt,35000,N,Motor Vehicle Driver,38.0,Female,Shoulder Belt Used,None,None,Improper Turn/Merge,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,27.0,Male,Shoulder Belt Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC51707,No,King,Seattle,1,2022,June,4,800,0,ZERO,0,2,005 route increasing milepost direction,0.89,U5,Urban,N,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Seattle,,3,0,,36,8,Asphalt,3,R,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Did Not Grant RW to Vehicle,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,47.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC51748,No,Pierce,Edgewood,1,2022,June,4,800,0,ONE,0,4,161 route increasing milepost direction,31.29,U1,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Stopped in Traffic - Legally Standing,Decreasing milepost,POSSIBLE INJURY,,,At Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Edgewood,Non Limited Access Average Restriction,2,0,,24,4,,0,R,35,Asphalt,16000,N,Motor Vehicle Driver,34.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,4.0,Male,Child Restraint Forward Facing,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,41.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC51755,No,King,Auburn,1,2022,June,4,900,0,ONE,0,2,164 route increasing milepost direction,2.77,U1,Urban,SE,Making U-Turn,Increasing milepost,ANGLE IMPACTS_RIGHT,SE,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Auburn,Non Limited Access Average Restriction,2,0,,24,6,,0,,35,Asphalt,25000,N,Motor Vehicle Driver,71.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Improper U-Turn,None,None,Making U-Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC51759,No,Spokane,Spokane Valley,1,2022,June,4,1300,0,ZERO,0,2,090 route increasing milepost direction,0.21,U1,Urban,S,Moving Straight,Increasing milepost,ANGLE IMPACTS_LEFT,W,Moving Straight,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Other,Spokane Valley,,5,16,CURB,82,0,,0,,0,Asphalt,0,Y,Motor Vehicle Driver,34.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Unknown Distraction,Disregard Traffic Sign and Signals,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,31.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC51760,No,Spokane,Spokane,1,2022,June,4,900,0,ZERO,0,2,090 route increasing milepost direction,0.19,U5,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Spokane,,1,0,,20,0,,0,,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,40.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC51764,No,Pierce,Tacoma,2,2022,June,5,900,0,ZERO,0,2,005 route increasing milepost direction,0.07,U1,Urban,S,Turning Left,Increasing milepost,SIDESWIPES_LEFT,S,Turning Left,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Other,Tacoma,,4,0,,72,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Unknown Distraction,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,27.0,Female,Lap & Shoulder Used,Other,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC51770,No,Franklin,Pasco,1,2022,June,4,800,0,ZERO,0,1,182 route increasing milepost direction,12.2,U5,Urban,E,Moving Straight,Increasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Pasco,Limited Access Fully Controlled,4,70,CABLE,60,10,Asphalt,5,,60,Portland Concrete Cement,57000,Y,Motor Vehicle Driver,62.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC51771,No,Franklin,Pasco,1,2022,June,4,900,0,ZERO,0,1,182 route increasing milepost direction,0.30000000000000004,U5,Urban,NW,Moving Straight,Increasing milepost,OTHER,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Pasco,,1,0,,14,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,34.0,Male,Lap & Shoulder Used,None,None,Operating Defective Equipment,None,"Vanette Under 10,000 lb",Going Straight Ahead,Other Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC51772,No,Benton,Richland,2,2022,June,5,300,0,ONE,0,1,240 route increasing milepost direction,31.89,U1,Urban,NW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,1,Urban Freeways,Richland,Limited Access Partially Controlled,6,16,JERSEY TYPE BARRIER,72,8,,0,,55,Asphalt,40000,Y,Motor Vehicle Driver,23.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC51792,No,King,Des Moines,2,2022,June,5,1500,0,ONE,0,2,516 route increasing milepost direction,1.49,U1,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Des Moines,Non Limited Access Less Restrictive,2,0,,38,5,,0,,35,Asphalt,14000,N,Motor Vehicle Passenger,21.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,20.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,59.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC51814,No,Grant,Moses Lake,1,2022,June,4,1400,0,ZERO,0,2,171 route increasing milepost direction,1.77,U1,Urban,W,Turning Left,Entering major roadway from the right,ANGLE IMPACTS_LEFT,SW,Change Lanes to Left,Decreasing milepost,NO APPARENT INJURY,,,At Driveway,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Moses Lake,Non Limited Access Least Restrictive,4,0,,48,0,,0,R,40,Asphalt,19000,N,Motor Vehicle Driver,58.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,55.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC51846,No,Spokane,Spokane,2,2022,June,5,1600,0,ONE,0,2,291 route increasing milepost direction,0.75,U1,Urban,N,Moving Straight,Entering major roadway from the left,ANGLE IMPACTS_RIGHT,W,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Spokane,Non Limited Access Least Restrictive,4,0,,61,0,,0,,35,Asphalt,28000,N,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Starting in Traffic Lane,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Passenger,35.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,31.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC51856,No,Snohomish,,1,2022,June,4,300,0,ZERO,0,1,005 route increasing milepost direction,0.47000000000000003,U5,Urban,N,Out of Control Merging from On Ramp to Mainline,Increasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,UNKNOWN,Roadway Ditch,,At Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Other,,,1,0,,14,8,,0,,0,Asphalt,0,N,Motor Vehicle Driver,None,None,Unknown,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Merging (Entering Traffic),No Defects,None,None,None,None,Not Deployed,Unknown if Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC51882,No,King,Renton,2,2022,June,5,1300,0,ZERO,0,2,405 route increasing milepost direction,4.07,U5,Urban,NE,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,NE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,10,,0,RC,60,Portland Concrete Cement,123000,Y,Motor Vehicle Driver,34.0,Male,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,20.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,22.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC51883,No,King,Kent,2,2022,June,5,1400,0,ZERO,0,3,167 route increasing milepost direction,23.77,U1,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Kent,Limited Access Fully Controlled,4,18,JERSEY TYPE BARRIER,46,10,,0,RC,60,Asphalt,107000,Y,Motor Vehicle Driver,66.0,Female,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,60.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,43.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC51884,No,King,Renton,2,2022,June,5,1300,0,ONE,0,2,405 route increasing milepost direction,7.54,U5,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,8,,0,RC,60,Asphalt,133000,Y,Motor Vehicle Driver,28.0,Female,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,32.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC51885,No,King,Renton,2,2022,June,5,1500,0,ZERO,0,2,405 route increasing milepost direction,2.28,U5,Urban,W,Moving Straight,Decreasing milepost,OTHER,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,50,8,,0,RC,60,Portland Concrete Cement,88000,Y,Motor Vehicle Driver,25.0,Male,Lap & Shoulder Used,None,None,Operating Defective Equipment,None,None,Going Straight Ahead,Lost a Wheel,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,67.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,58.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC51942,No,King,Kent,1,2022,June,4,1400,0,ZERO,0,2,181 route increasing milepost direction,3.36,U1,Urban,N,Change Lanes to Right,Increasing milepost,SIDESWIPES_LEFT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,6,0,,80,0,,0,,50,Asphalt,30000,N,Motor Vehicle Driver,47.0,Female,Shoulder Belt Used,None,None,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,21.0,Female,Shoulder Belt Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC51946,No,King,Kent,2,2022,June,5,1700,0,ZERO,0,2,167 route increasing milepost direction,0.03,U2,Urban,N,Moving Straight,Decreasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,1,Other,Kent,,4,0,,57,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,53.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,Under Influence of Drugs,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,35.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC51947,No,King,Kent,3,2022,June,6,800,0,ZERO,0,2,181 route increasing milepost direction,3.39,U1,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Wet,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,6,0,,80,0,,0,,50,Asphalt,30000,N,Motor Vehicle Driver,25.0,Male,Shoulder Belt Used,None,None,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,51.0,Male,Shoulder Belt Used,None,None,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
