,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC88971,No,Cowlitz,Kelso,1,2022,October,7,1900,0,ZERO,0,2,004 route increasing milepost direction,0.01,U1,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Illegally Parked in Road or Stopped in Roadway,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Kelso,Non Limited Access Least Restrictive,3,0,,36,0,,0,,25,Asphalt,3400,N,Motor Vehicle Driver,42.0,Female,Lap & Shoulder Used,None,None,Distractions Outside Vehicle,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,49.0,Male,Lap & Shoulder Used,None,None,Operating Defective Equipment,None,None,Stopped in Roadway,Other Defects,Power Failure,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC88983,No,King,Lake Forest Park,1,2022,October,7,1300,0,ONE,0,2,522 route increasing milepost direction,5.86,U1,Urban,SW,Moving Straight,Decreasing milepost,REAR END COLLISIONS,SW,Stopped in Traffic - Legally Standing,Decreasing milepost,MINOR INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Lake Forest Park,Non Limited Access Less Restrictive,4,0,,40,0,,0,R,40,Asphalt,51000,N,Motor Vehicle Driver,52.0,Male,Lap & Shoulder Used,Helmet Not Used,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,38.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC88992,No,Spokane,Spokane Valley,1,2022,October,7,1500,0,ONE,0,1,290 route increasing milepost direction,12.43,U1,Urban,W,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Traffic Island,,Entering Roundabout,Dry,Daylight,,,1,Urban Multilane Divided Non-Freeway,Spokane Valley,Non Limited Access More Than Average Restriction,4,20,CURB,50,8,,0,,50,Asphalt,20000,Y,Motor Vehicle Driver,63.0,Male,Not Equipped,DOT Compliant Motorcycle Helmet,None,Under Influence of Alcohol,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Totally Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC89015,No,King,Tukwila,1,2022,October,7,1100,0,ONE,0,2,405 route increasing milepost direction,0.35000000000000003,U5,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Tukwila,Limited Access Fully Controlled,5,16,JERSEY TYPE BARRIER,62,8,,0,RC,60,Portland Concrete Cement,104000,Y,Motor Vehicle Driver,75.0,Male,Lap & Shoulder Used,Unknown if DOT Compliant Motorcycle Helmet,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Totally Ejected,Motor Vehicle Driver,76.0,Male,Lap & Shoulder Used,Unknown if DOT Compliant Motorcycle Helmet,None,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC89051,No,Cowlitz,Woodland,1,2022,October,7,1000,0,ONE,0,2,503 route increasing milepost direction,52.88,U2,Urban,W,Stopped in Traffic - Legally Standing,Increasing milepost,REAR END COLLISIONS,W,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Woodland,Non Limited Access Less Restrictive,2,0,,22,6,,0,,35,Asphalt,11000,N,Motor Vehicle Driver,80.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,39.0,Female,Lap & Shoulder Used,None,None,Unknown Distraction,Follow Too Closely,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC89066,No,Thurston,Tumwater,2,2022,October,1,400,0,ZERO,0,1,101 route increasing milepost direction,365.12,U1,Urban,SE,Moving Straight,Increasing milepost,OVERTURN,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,UNKNOWN,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways,Tumwater,Limited Access Fully Controlled,6,50,GUARD RAIL,72,10,Asphalt,4,,45,Asphalt,92000,Y,Motor Vehicle Driver,None,None,Unknown,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC89130,No,Thurston,Yelm,1,2022,October,7,1900,0,ZERO,0,2,510 route increasing milepost direction,13.06,U2,Urban,SE,Moving Straight,Increasing milepost,REAR END COLLISIONS,SE,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Dark-Street Lights On,,,1,Urban 2 Lane Roads,Yelm,Non Limited Access Least Restrictive,2,0,,32,0,,0,C,25,Asphalt,16000,N,Motor Vehicle Driver,38.0,Male,Lap & Shoulder Used,None,None,Under Influence of Alcohol,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,36.0,Female,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC89191,No,Pierce,Bonney Lake,1,2022,October,7,1000,0,ZERO,0,2,410 route increasing milepost direction,6.36,U1,Urban,W,Stopped in Traffic - Legally Standing,Decreasing milepost,REAR END COLLISIONS,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban Multilane Divided Non-Freeway,Bonney Lake,Non Limited Access Average Restriction,5,12,UNPROTECTED,56,8,,0,,40,Asphalt,28000,Y,Motor Vehicle Driver,66.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,66.0,Female,Lap & Shoulder Used,None,None,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,26.0,None,Unknown,Other,None,None,None,None,None,None,None,None,None,None,None,None
EC89216,No,Adams,,1,2022,October,7,1900,0,ZERO,0,1,395 route increasing milepost direction,89.56,R1,Rural,N,Moving Straight,Increasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Rural Freeways,,Limited Access Fully Controlled,4,126,DEPRESSED,48,10,Asphalt,4,,70,Portland Concrete Cement,9400,Y,Motor Vehicle Driver,73.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC89231,No,Thurston,,2,2022,October,1,2000,0,ZERO,0,2,101 route increasing milepost direction,0.03,U1,Urban,E,Turning Left,Entering major roadway from the left,ANGLE IMPACTS_LEFT,W,Turning Right,Entering major roadway from the right,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,,,1,0,,14,8,,0,,0,Asphalt,0,N,Motor Vehicle Passenger,16.0,None,Lap & Shoulder Used,None,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,33.0,Male,Lap & Shoulder Used,None,None,None,None,None,Making Right Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,38.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC89288,No,Chelan,Wenatchee,2,2022,October,1,2100,0,ONE,0,2,285 route increasing milepost direction,2.56,U1,Urban,SW,Turning Left,Entering major roadway from the right,ANGLE IMPACTS_LEFT,NE,Moving Straight,Entering major roadway from the left,POSSIBLE INJURY,,,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Wenatchee,Non Limited Access Least Restrictive,3,0,,48,0,,0,,30,Asphalt,12000,N,Motor Vehicle Passenger,22.0,Female,Unknown,None,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,21.0,Male,Unknown,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,19.0,Male,Unknown,None,None,None,None,None,None,None,None,None,None,None,None,None
EC89294,No,Whitman,,1,2022,October,7,1800,0,TWO,0,2,195 route increasing milepost direction,25.1,R1,Rural,W,Moving Straight,Increasing milepost,REAR END COLLISIONS,W,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,0,,0,R,60,Asphalt,7800,N,Motor Vehicle Passenger,16.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,15.0,Male,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,14.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC89312,No,Spokane,,2,2022,October,1,1800,0,ZERO,0,2,395 route increasing milepost direction,175.86,R1,Rural,NE,Stopped in Traffic - Legally Standing,Entering major roadway from the left,REAR END COLLISIONS,NE,Moving Straight,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dusk,,,0,Rural Freeways,,Limited Access Fully Controlled,4,55,CABLE,48,10,Asphalt,4,,60,Asphalt,19000,Y,Motor Vehicle Driver,24.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,None,None,Unknown,Other,None,Other Contributing Circ Not Listed,None,None,Starting in Traffic Lane,No Defects,None,None,None,None,Unknown,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC89354,No,Kitsap,Bainbridge Island,1,2022,October,7,1400,0,ZERO,0,2,305 route increasing milepost direction,0.12,U1,Urban,NW,Change Lanes to Left,Increasing milepost,SIDESWIPES_LEFT,NW,Illegally Parked in Road or Stopped in Roadway,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Bainbridge Island,Non Limited Access Least Restrictive,4,0,,48,0,,0,,30,Asphalt,6000,N,Motor Vehicle Driver,69.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Operating Recklessly or Aggressively,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,36.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Other Contributing Circ Not Listed,None,"Vanette Under 10,000 lb",Stopped in Roadway,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC89405,No,Pierce,Edgewood,2,2022,October,1,1100,0,ZERO,0,1,161 route increasing milepost direction,33.03,U1,Urban,W,Turning Right,Entering major roadway from the right,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Tree or Stump (stationary),,At Driveway,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Edgewood,Non Limited Access Average Restriction,4,0,,52,0,,0,C,35,Asphalt,19000,N,Motor Vehicle Driver,28.0,Female,Lap & Shoulder Used,None,None,None,None,None,Making Right Turn,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC89466,No,Snohomish,,1,2022,October,7,1100,0,ZERO,0,2,005 route increasing milepost direction,0.25,U5,Urban,NE,Passing on Left,Increasing milepost,SIDESWIPES_LEFT,NE,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,,,1,0,,25,12,Asphalt,5,,0,Asphalt,0,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Improper Passing,None,None,Overtaking and Passing,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,56.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC89484,No,King,,2,2022,October,1,1800,0,ONE,0,2,167 route increasing milepost direction,0.15,U1,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Other,,,4,0,,68,0,,0,R,0,Asphalt,0,N,Motor Vehicle Driver,31.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Passenger,9.0,Female,No Restraints Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,10.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC89514,No,King,Renton,1,2022,October,7,2200,0,ONE,0,2,405 route increasing milepost direction,1.8,U5,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Moving Straight,Increasing milepost,MINOR INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,5,16,JERSEY TYPE BARRIER,60,8,,0,RC,60,Asphalt,160000,Y,Motor Vehicle Driver,25.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Drugs,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,15.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,54.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC89515,No,King,Kent,1,2022,October,7,1900,0,ONE,0,1,167 route increasing milepost direction,22.67,U1,Urban,NE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Guardrail - Face,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways,Kent,Limited Access Fully Controlled,4,20,JERSEY TYPE BARRIER,48,10,,0,RC,60,Asphalt,102000,Y,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Drugs,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC89516,No,King,Renton,2,2022,October,1,1300,0,ZERO,0,2,405 route increasing milepost direction,7.24,U5,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,8,,0,RC,60,Asphalt,133000,Y,Motor Vehicle Passenger,12.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,40.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,32.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC89542,No,Kittitas,,2,2022,October,1,1600,0,ZERO,0,1,970 route increasing milepost direction,3.8,R1,Rural,SW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Fence,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Most Restrictive,2,0,,24,6,,0,,60,Bituminous,5800,N,Motor Vehicle Driver,33.0,Male,Lap & Shoulder Used,None,None,Other Contributing Circ Not Listed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,29.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC89552,No,Benton,Richland,2,2022,October,1,1500,0,ZERO,0,3,240 route increasing milepost direction,0.25,U1,Urban,N,Change Lanes to Left,Decreasing milepost,SIDESWIPES_RIGHT,N,Change Lanes to Left,Decreasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Other,Richland,,4,14,UNPROTECTED,50,7,,0,,0,Asphalt,0,Y,Motor Vehicle Driver,20.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Changing Lanes,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Passenger,20.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,20.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC89573,No,Snohomish,Marysville,1,2022,October,7,2200,0,ZERO,0,3,005 route increasing milepost direction,0.08,U5,Urban,NW,Turning Right,Increasing milepost,REAR END COLLISIONS,NW,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,Marysville,,1,0,,15,8,Curb,0,,0,Asphalt,0,N,Motor Vehicle Passenger,17.0,Female,Lap & Shoulder Used,None,None,None,None,None,Making Right Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,18.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,55.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC89582,No,King,,3,2022,October,2,1800,0,ONE,0,2,169 route increasing milepost direction,15.42,R1,Rural,W,Turning Left,Entering major roadway from the right,ANGLE IMPACTS_LEFT,N,Moving Straight,Increasing milepost,MINOR INJURY,,Roadway Ditch,At Intersection and Related,Dry,Dusk,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,8,,0,,40,Asphalt,21000,N,Motor Vehicle Driver,18.0,Female,Lap & Shoulder Used,None,None,Improper Turn/Merge,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,26.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Passenger,None,Male,Child Restraint Rear Facing,None,None,None,None,None,None,None,None,None,None,None,None,None
EC89632,No,Snohomish,Marysville,3,2022,October,2,1600,0,ZERO,0,2,529 route increasing milepost direction,6.94,U1,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Marysville,Limited Access Fully Controlled,4,260,DEPRESSED,48,10,Asphalt,8,,45,Asphalt,32000,Y,Motor Vehicle Driver,20.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,39.0,Male,Lap & Shoulder Used,None,None,None,None,Trailer - Utility,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
