,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
ED10130,No,King,Bellevue,2,2022,December,6,700,0,ZERO,0,1,405 route increasing milepost direction,15.45,U5,Urban,S,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Snow/Slush,Daylight,,,0,Urban Freeways,Bellevue,Limited Access Fully Controlled,7,16,JERSEY TYPE BARRIER,84,10,,0,RC,60,Portland Concrete Cement,171000,Y,Motor Vehicle Driver,20.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10140,No,Clark,Vancouver,1,2022,December,5,2200,0,ZERO,0,1,005 route increasing milepost direction,0.18,U1,Urban,NE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Ice,Dark-Street Lights On,,,1,Other,Vancouver,,2,0,,36,0,,0,,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,41.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10165,No,Pierce,Puyallup,1,2022,December,5,1300,0,ZERO,0,2,161 route increasing milepost direction,25.48,U1,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,N,Turning Left,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Wet,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Puyallup,Limited Access Partially Controlled,7,0,,98,0,,0,,35,Asphalt,41000,N,Motor Vehicle Driver,32.0,Female,Lap & Shoulder Used,None,None,Operating Handheld Cell Phone,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,19.0,Female,Lap & Shoulder Used,None,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10173,No,King,Seattle,1,2022,December,5,800,0,ZERO,0,1,005 route increasing milepost direction,0.11,U1,Urban,W,Moving Straight,Increasing milepost,OVERTURN,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,Bridge or Overpass,,0,Other,Seattle,,2,0,,30,0,,0,,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,50.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10186,No,King,,1,2022,December,5,1300,0,ONE,1,1,900 route increasing milepost direction,1.79,U1,Urban,S,Turning Right,Increasing milepost,PEDESTRIAN COLLISIONS,W,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,,Non Limited Access Average Restriction,4,0,,65,0,,0,,50,Portland Concrete Cement,21000,N,Motor Vehicle Driver,53.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Non Motorist on Wrong Side of Road,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Pedestrian,25.0,Male,None,Helmet Not Used,DRE Not Requested,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10219,No,Snohomish,Everett,1,2022,December,5,1500,0,ZERO,0,2,005 route increasing milepost direction,0.04,U5,Urban,S,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,S,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Everett,,2,0,,24,8,Asphalt,4,L,0,Asphalt,0,N,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,None,Improper Turn/Merge,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,23.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,70.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10220,No,Snohomish,,1,2022,December,5,1100,1,TWO,0,4,530 route increasing milepost direction,10.65,R2,Rural,NE,Moving Straight,Increasing milepost,REAR END COLLISIONS,NE,Moving Straight,Increasing milepost,FATAL,,,Driveway Related but Not at Driveway,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,8,,0,,55,Bituminous,5700,N,Motor Vehicle Driver,37.0,Male,No Restraints Used,None,DRE Not Requested,Under Influence of Drugs,Exceeding Reas. Safe Speed,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,25.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,49.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected
ED10226,No,Snohomish,Stanwood,1,2022,December,5,1700,0,ZERO,0,2,532 route increasing milepost direction,3.87,U2,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Illegally Parked in Road or Stopped in Roadway,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban 2 Lane Roads,Stanwood,Non Limited Access Less Restrictive,2,0,,46,0,,0,C,35,Asphalt,22000,N,Motor Vehicle Driver,70.0,Female,Lap & Shoulder Used,None,None,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,48.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped in Roadway,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10237,No,Klickitat,,1,2022,December,5,500,0,ZERO,0,2,141 route increasing milepost direction,9.21,R3,Rural,SE,Moving Straight,Decreasing milepost,ANGLE IMPACTS_LEFT,SE,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Ice,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,4,,0,,55,Bituminous,3300,N,Motor Vehicle Driver,39.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,31.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10248,No,King,Burien,2,2022,December,6,700,0,ZERO,0,2,509 route increasing milepost direction,27.22,U1,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Snow/Slush,Dawn,,,0,Urban Multilane Undivided Non-Freeway,,Non Limited Access Least Restrictive,4,0,,48,8,,0,,40,Asphalt,3000,N,Motor Vehicle Driver,18.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,34.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10290,No,King,SeaTac,2,2022,December,6,1700,0,TWO,0,2,005 route increasing milepost direction,0.1,U5,Urban,SW,Moving Straight,Increasing milepost,REAR END COLLISIONS,SW,Stopped in Traffic - Legally Standing,Increasing milepost,MINOR INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,SeaTac,,1,0,,19,7,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,30.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10345,No,Clark,,2,2022,December,6,1600,0,ZERO,0,2,502 route increasing milepost direction,2.57,U1,Urban,W,Change Lanes to Left,Decreasing milepost,SIDESWIPES_RIGHT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Divided Non-Freeway,,Limited Access Modified Controlled,4,10,JERSEY TYPE BARRIER,48,10,,0,,50,Asphalt,17000,Y,Motor Vehicle Driver,16.0,Male,Unknown,None,DRE Not Requested,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,19.0,Male,Unknown,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10346,No,Clark,Vancouver,1,2022,December,5,2200,0,ZERO,0,1,005 route increasing milepost direction,0.29,U5,Urban,N,Moving Straight,Increasing milepost,OVERTURN,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Ice,Dark - Unknown Lightin,,,0,Urban Freeways Less than 4 Lanes,Vancouver,,1,0,,14,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,27.0,Male,Not Equipped,Unknown if DOT Compliant Motorcycle Helmet,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10361,No,Grant,Moses Lake,1,2022,December,5,1500,0,TWO,0,3,171 route increasing milepost direction,2.74,U1,Urban,SW,Moving Straight,Decreasing milepost,REAR END COLLISIONS,SW,Moving Straight,Decreasing milepost,MINOR INJURY,,,Intersection Related but Not at Intersection,Wet,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Moses Lake,Non Limited Access Least Restrictive,4,0,,72,0,,0,,30,Asphalt,21000,N,Motor Vehicle Passenger,17.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,13.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,16.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected
ED10393,No,Thurston,Yelm,2,2022,December,6,1700,0,ZERO,0,2,507 route increasing milepost direction,29.56,U2,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Wet,Dark-Street Lights On,,,0,Urban 2 Lane Roads,Yelm,Non Limited Access More Than Average Restriction,2,0,,22,4,,0,,35,Asphalt,15000,N,Motor Vehicle Driver,71.0,Male,Lap & Shoulder Used,None,None,Apparently Asleep or Fatigued,Other Distractions,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,15.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,13.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10395,No,Clark,Vancouver,2,2022,December,6,900,0,ZERO,0,1,005 route increasing milepost direction,0.24,U5,Urban,S,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways Less than 4 Lanes,Vancouver,,1,0,,14,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,34.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10408,No,Pierce,Tacoma,3,2022,December,7,100,0,ZERO,0,1,005 route increasing milepost direction,0.59,U2,Urban,S,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,UNKNOWN,Street Light Pole or Base,,At Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Other,Tacoma,,4,0,,64,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Unknown if Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10420,No,Snohomish,Marysville,1,2022,December,5,1100,0,ZERO,0,1,005 route increasing milepost direction,0.34,U5,Urban,SE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Metal Sign Post,,Not at Intersection and Not Related,Ice,Daylight,,,0,Urban Freeways Less than 4 Lanes,Marysville,,1,0,,15,8,Asphalt,6,,0,Asphalt,0,N,Motor Vehicle Driver,52.0,Male,Lap & Shoulder Used,None,None,None,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10442,No,Benton,Richland,2,2022,December,6,800,0,ZERO,0,2,240 route increasing milepost direction,0.43,U2,Urban,W,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,W,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Other,Richland,,2,0,,24,8,,0,R,0,Asphalt,0,N,Motor Vehicle Driver,46.0,Male,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Merging (Entering Traffic),No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,49.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10445,No,Chelan,Wenatchee,3,2022,December,7,1000,0,ZERO,0,2,285 route increasing milepost direction,4.03,U1,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Snow/Slush,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Wenatchee,Non Limited Access Less Restrictive,4,0,,61,0,,0,,35,Asphalt,34000,N,Motor Vehicle Driver,29.0,Male,Unknown,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,48.0,Female,Unknown,None,None,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10476,No,Spokane,,2,2022,December,6,1500,1,TWO,0,2,395 route increasing milepost direction,179.68,R1,Rural,SE,Moving Straight,Decreasing milepost,HEAD ON COLLISIONS,NW,Moving Straight,Increasing milepost,FATAL,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,3,,0,C,60,Asphalt,18000,N,Motor Vehicle Passenger,16.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Negotiating a Curve,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,17.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,56.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10484,No,Spokane,Spokane Valley,1,2022,December,5,1700,0,ZERO,0,2,290 route increasing milepost direction,11.47,U1,Urban,N,Moving Straight,Entering major roadway from the right,ANGLE IMPACTS_RIGHT,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Wet,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Spokane Valley,Non Limited Access More Than Average Restriction,4,0,,48,4,,0,,50,Asphalt,20000,N,Motor Vehicle Driver,72.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Starting in Traffic Lane,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,36.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,38.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10499,No,Snohomish,Marysville,3,2022,December,7,1900,0,ZERO,0,2,528 route increasing milepost direction,0.44,U2,Urban,S,Moving Straight,Entering major roadway from the left,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Marysville,Non Limited Access Least Restrictive,4,0,,48,0,,0,,25,Asphalt,24000,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Driver,35.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10560,No,Kitsap,Bremerton,2,2022,December,6,1900,0,ONE,0,2,303 route increasing milepost direction,1.62,U1,Urban,N,Turning Left,Increasing milepost,ANGLE IMPACTS_RIGHT,S,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Wet,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Bremerton,Non Limited Access Average Restriction,4,0,,64,0,,0,,35,Asphalt,37000,N,Motor Vehicle Driver,45.0,Male,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,None,Making Left Turn,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Passenger,42.0,None,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,21.0,None,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED10580,No,Snohomish,Arlington,2,2022,December,6,1700,0,ONE,0,2,531 route increasing milepost direction,6.92,U2,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Stopped in Traffic - Legally Standing,Decreasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Dusk,,,0,Urban Multilane Divided Non-Freeway,Arlington,Non Limited Access Average Restriction,4,1,CURB,48,0,,0,R,35,Asphalt,25000,Y,Motor Vehicle Driver,32.0,Female,Unknown,Other,None,Other Distractions,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,39.0,None,Lap & Shoulder Used,None,None,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
