,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC70079,No,King,Bellevue,1,2022,August,2,1700,0,ZERO,0,2,405 route increasing milepost direction,0.03,U1,Urban,NE,Moving Straight,Increasing milepost,REAR END COLLISIONS,NE,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Other,Bellevue,,4,0,,61,10,,0,R,0,Asphalt,0,N,Motor Vehicle Driver,19.0,Male,Lap & Shoulder Used,None,None,Unknown Distraction,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,63.0,Male,No Restraints Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC70082,No,King,Auburn,2,2022,August,3,700,0,ZERO,0,1,164 route increasing milepost direction,4.34,U1,Urban,NW,Moving Straight,Decreasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Over Embankment - No Guardrail Present,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Auburn,Non Limited Access Average Restriction,2,0,,24,6,,0,,45,Asphalt,16000,N,Motor Vehicle Driver,51.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Operating Handheld Cell Phone,None,Dump Truck,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC70093,No,Walla Walla,,1,2022,August,2,400,0,ONE,0,1,125 route increasing milepost direction,14.56,R3,Rural,S,Moving Straight,Decreasing milepost,OVERTURN,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,,Metal Sign Post,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,1,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,3,,0,,55,Bituminous,420,N,Motor Vehicle Driver,19.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC70118,No,Benton,Kennewick,1,2022,August,2,1200,0,ZERO,0,2,395 route increasing milepost direction,22.32,U1,Urban,NE,Moving Straight,Increasing milepost,ANGLE IMPACTS_LEFT,E,Moving Straight,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways,Kennewick,Limited Access Partially Controlled,4,16,UNPROTECTED,48,10,,0,,50,Portland Concrete Cement,23000,Y,Motor Vehicle Driver,69.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Disregard Traffic Sign and Signals,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,71.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC70121,No,Benton,Richland,1,2022,August,2,1200,0,ZERO,0,2,240 route increasing milepost direction,36.65,U1,Urban,NW,Change Lanes to Right,Decreasing milepost,SIDESWIPES_LEFT,NW,Change Lanes to Left,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Richland,Limited Access Fully Controlled,5,40,CABLE,60,10,Asphalt,10,R,60,Portland Concrete Cement,54000,Y,Motor Vehicle Driver,36.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,17.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC70122,No,Benton,Richland,1,2022,August,2,1300,0,ZERO,0,2,182 route increasing milepost direction,0.61,U5,Urban,NW,Merging from Ramp,Decreasing milepost,REAR END COLLISIONS,NW,Merging from Ramp,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Richland,,2,0,,24,10,,0,,0,Asphalt,0,N,Motor Vehicle Driver,30.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Other Distractions,Follow Too Closely,None,Merging (Entering Traffic),No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,71.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Merging (Entering Traffic),No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC70128,No,Benton,Richland,1,2022,August,2,1300,0,ZERO,0,5,182 route increasing milepost direction,0.04,U1,Urban,NW,Moving Straight,Decreasing milepost,REAR END COLLISIONS,NW,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Other,Richland,,5,2,CURB,55,0,,0,,0,Asphalt,0,Y,Motor Vehicle Driver,45.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Other Distractions,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,44.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,25.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected
EC70178,No,Whatcom,Bellingham,2,2022,August,3,1100,0,ZERO,0,2,542 route increasing milepost direction,2.52,U2,Urban,NE,Moving Straight,Increasing milepost,REAR END COLLISIONS,NE,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Bellingham,Non Limited Access More Than Average Restriction,2,0,,24,6,,0,,55,Asphalt,12000,N,Motor Vehicle Driver,48.0,Male,Lap & Shoulder Used,None,None,Distractions Outside Vehicle,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,Motor Vehicle Driver,65.0,Female,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC70230,No,Clallam,,2,2022,August,3,1300,0,TWO,0,2,112 route increasing milepost direction,56.98,R3,Rural,S,Turning Left,Entering major roadway from the left,ANGLE IMPACTS_LEFT,W,Moving Straight,Decreasing milepost,SERIOUS INJURY,,,At Intersection and Related,Dry,Daylight,,,1,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,3,,0,,55,Bituminous,4100,N,Motor Vehicle Driver,64.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,63.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC70245,No,Clark,Battle Ground,2,2022,August,3,1200,0,ZERO,0,2,503 route increasing milepost direction,7.87,U1,Urban,E,Change Lanes to Right,Increasing milepost,SIDESWIPES_LEFT,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Battle Ground,Limited Access Partially Controlled,4,0,,48,8,,0,,55,Asphalt,20000,N,Motor Vehicle Driver,42.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,33.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,4.0,Female,Child Restraint Forward Facing,None,None,None,None,None,None,None,None,None,None,None,None,None
EC70254,No,Pierce,Puyallup,1,2022,August,2,1300,0,ZERO,0,2,161 route increasing milepost direction,25.24,U1,Urban,S,Turning Right,Decreasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Puyallup,Non Limited Access Average Restriction,4,0,,57,0,,0,,35,Asphalt,40000,N,Motor Vehicle Driver,24.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,"Vanette Under 10,000 lb",Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,31.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC70255,No,Pierce,Puyallup,2,2022,August,3,900,0,ONE,0,1,161 route increasing milepost direction,24.98,U1,Urban,E,Turning Left,Entering major roadway from the left,PEDESTRIAN COLLISIONS,N,Moving Straight,Unknown or Not Applicable,MINOR INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Puyallup,Non Limited Access Average Restriction,4,0,,57,0,,0,,35,Asphalt,40000,N,Motor Vehicle Driver,46.0,Male,Unknown,None,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Pedestrian cyclist Driver,39.0,Male,None,Helmet Not Used,DRE Not Requested,Did Not Grant RW to Vehicle,Disregard Traffic Sign and Signals,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC70269,No,Whatcom,Bellingham,1,2022,August,2,1400,0,ZERO,0,3,539 route increasing milepost direction,0.24,U1,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Divided Non-Freeway,Bellingham,Non Limited Access Average Restriction,5,1,CURB,57,0,,0,,35,Asphalt,35000,Y,Motor Vehicle Driver,18.0,Male,Unknown,None,None,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,18.0,Male,Unknown,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,54.0,Female,Unknown,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC70304,No,King,Tukwila,2,2022,August,3,1800,0,ZERO,0,2,005 route increasing milepost direction,0.39,U5,Urban,S,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,S,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Tukwila,,2,0,,36,0,Wall,0,L,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,20.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,26.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Side Airbag Deployed,Not Ejected,Motor Vehicle Driver,22.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC70317,No,Snohomish,Marysville,2,2022,August,3,1400,0,ZERO,0,2,531 route increasing milepost direction,6.13,U2,Urban,N,Turning Right,Entering major roadway from the right,ANGLE IMPACTS_RIGHT,S,Turning Left,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Divided Non-Freeway,Marysville,Non Limited Access Less Restrictive,4,6,UNPROTECTED,50,0,,0,R,35,Asphalt,13000,Y,Motor Vehicle Driver,70.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Disregard Traffic Sign and Signals,None,"Vanette Under 10,000 lb",Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,50.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Disregard Traffic Sign and Signals,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC70321,No,King,Federal Way,1,2022,August,2,1900,0,ZERO,0,2,161 route increasing milepost direction,36.1,U1,Urban,W,Turning Right,Entering major roadway from the right,FRONT END COLLISIONS,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Driveway,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Federal Way,Non Limited Access Less Restrictive,5,0,,65,0,,0,,45,Asphalt,38000,N,Motor Vehicle Driver,44.0,Male,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,20.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC70329,No,Pierce,Tacoma,2,2022,August,3,1500,0,TWO,0,3,016 route increasing milepost direction,0.19,U1,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Decreasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Other,Tacoma,,4,0,,69,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,51.0,Female,Lap & Shoulder Used,None,None,Unknown Distraction,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Passenger,23.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,49.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC70330,No,Pierce,Tacoma,2,2022,August,3,1400,0,ZERO,0,2,163 route increasing milepost direction,1.04,U1,Urban,N,Turning Right,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Driveway,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Tacoma,Non Limited Access Less Restrictive,4,0,,48,0,,0,C,35,Asphalt,17000,N,Motor Vehicle Driver,29.0,Male,Child Restraint Type Unknown,None,None,Unknown Distraction,None,"Vanette Under 10,000 lb",Making Right Turn,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,38.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC70340,No,King,Bothell,2,2022,August,3,0,0,ONE,0,1,522 route increasing milepost direction,8.6,U1,Urban,W,Turning Right,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,"Retaining Wall (concrete, rock, brick, etc.)",,At Intersection and Related,Dry,Dark-Street Lights On,,,1,Urban Multilane Undivided Non-Freeway,Bothell,Non Limited Access Less Restrictive,4,0,,40,0,,0,,40,Asphalt,38000,N,Motor Vehicle Driver,19.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,Improper Turn/Merge,None,Making Right Turn,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC70374,No,Snohomish,,1,2022,August,2,1500,0,ZERO,0,2,405 route increasing milepost direction,29.71,U5,Urban,NW,Moving Straight,Increasing milepost,REAR END COLLISIONS,NW,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,,Limited Access Fully Controlled,8,30,JERSEY TYPE BARRIER,96,10,,0,,60,Asphalt,118000,Y,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Other Contributing Circ Not Listed,Exceeding Reas. Safe Speed,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,70.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,54.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
EC70385,No,Jefferson,,2,2022,August,3,1500,0,ZERO,0,2,104 route increasing milepost direction,13.56,R1,Rural,SW,Turning Left,Entering major roadway from the left,ANGLE IMPACTS_RIGHT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Rural Freeways Less than 4 Lanes,,Limited Access Partially Controlled,2,0,,24,9,,0,,40,Asphalt,15000,N,Motor Vehicle Driver,61.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,31.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC70395,No,King,Kent,1,2022,August,2,1900,0,ONE,0,4,516 route increasing milepost direction,8.26,U1,Urban,NW,Moving Straight,Decreasing milepost,REAR END COLLISIONS,NW,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,45,0,,0,C,45,Asphalt,31000,N,Motor Vehicle Driver,31.0,Male,Unknown,None,None,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,40.0,Female,Unknown,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,31.0,Male,Unknown,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC70398,No,King,Kent,2,2022,August,3,1600,0,ZERO,0,2,516 route increasing milepost direction,10.37,U1,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,48,0,,0,C,45,Asphalt,31000,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Other Contributing Circ Not Listed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,34.0,None,Unknown,None,None,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Unknown,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC70401,No,King,Renton,1,2022,August,2,1500,0,ZERO,0,2,405 route increasing milepost direction,7.75,U5,Urban,SW,Moving Straight,Decreasing milepost,REAR END COLLISIONS,SW,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,8,,0,RC,60,Asphalt,140000,Y,Motor Vehicle Driver,36.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,44.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,20.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC70402,No,King,Kent,1,2022,August,2,1100,0,ZERO,0,2,167 route increasing milepost direction,0.01,U1,Urban,E,Turning Right,Increasing milepost,SIDESWIPES_RIGHT,E,Turning Right,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Other,Kent,,4,0,,60,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,59.0,Male,No Restraints Used,None,None,None,None,"Van over 10,001 lb",Making Right Turn,No Defects,None,None,Intrastate,3.0,Not Airbag Equipped,Not Ejected,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,None,None,None,"Van over 10,001 lb",Making Right Turn,No Defects,None,None,Intrastate,3.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
